Month,Stock
2011-02-01,145
2011-03-01,183
2011-04-01,119
2011-05-01,180
2011-06-01,168
2011-07-01,231
2011-08-01,224
2011-09-01,192
2011-10-01,122
2011-11-01,336
2011-12-01,185
2012-01-01,194
2012-02-01,149
2012-03-01,210
2012-04-01,273
2012-05-01,191
2012-06-01,287
2012-07-01,226
2012-08-01,303
2012-09-01,289
2012-10-01,421
2012-11-01,264
2012-12-01,342
2013-01-01,339
2013-02-01,440
2013-03-01,315
2013-04-01,439
2013-05-01,401
2013-06-01,437
2013-07-01,575
2013-08-01,407
2013-09-01,682
2013-10-01,475
2013-11-01,581
2013-12-01,646
